message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,air_quality.pm2_5_ug_m3,air_quality.pm10_ug_m3,air_quality.dust_mg_m3,air_quality.ambient_temp_c,air_quality.relative_humidity_pct,air_quality.alert_flag
5cdb8ced-4330-4469-83c6-3afa78d5c38c,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-014,sensor_station,2026-09-01T16:18:51.854Z,11,8.2,18.1,0.59,33.2,29.9,False
9a87bcfd-bff4-4857-9a22-fab7f2a95d29,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-015,sensor_station,2026-09-01T16:18:51.854Z,11,20.4,45.2,0.24,25.4,55.3,False
6600333e-55a9-4650-950e-905b36644470,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-001,sensor_station,2026-09-01T16:18:51.854Z,11,23.4,33.5,0.43,23.6,59.0,False
ef5367a9-ca27-4181-b6fd-9d76ae44ac2d,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-002,sensor_station,2026-09-01T16:18:51.854Z,11,8.5,29.2,0.62,21.2,28.9,False
2ad324e5-998d-4c7d-89e0-72da3ce3589a,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-003,sensor_station,2026-09-01T16:18:51.854Z,11,21.5,23.2,0.17,22.6,26.6,False
70bba581-2233-4179-82b9-a18e43233f28,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-004,sensor_station,2026-09-01T16:18:51.854Z,11,19.0,40.0,0.58,33.0,46.7,False
37385639-7421-492d-98d9-c92bd78fb1ab,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-005,sensor_station,2026-09-01T16:18:51.854Z,11,8.7,45.3,0.55,32.2,52.2,False
f8eaa77b-e04c-4961-850a-b4e00958c5ba,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-006,sensor_station,2026-09-01T16:18:51.854Z,11,16.3,46.3,0.8,19.0,51.6,False
a29259e7-c598-4905-8a1c-9ff40cac4a23,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-007,sensor_station,2026-09-01T16:18:51.854Z,11,12.8,46.6,0.39,19.6,62.8,False
1ae9cf8e-fe27-44d7-8823-c4c411446e17,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-008,sensor_station,2026-09-01T16:18:51.854Z,11,14.9,25.5,0.71,32.1,65.2,False
2466635e-3231-42e8-be9e-4fee0835514e,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-009,sensor_station,2026-09-01T16:18:51.854Z,11,16.7,27.0,0.57,21.0,34.3,False
ca5bf71e-ea58-4646-9217-f49183ff8800,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-010,sensor_station,2026-09-01T16:18:51.854Z,11,15.0,32.4,0.16,31.1,40.3,False
eed8a7f0-6757-467a-a38d-005de11758da,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-011,sensor_station,2026-09-01T16:18:51.854Z,11,12.1,37.4,0.2,28.9,33.3,False
25bcdfea-045f-4166-a57b-ee43beeb8b07,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-012,sensor_station,2026-09-01T16:18:51.854Z,11,21.1,30.2,0.38,30.6,41.4,False
c6333a2f-147f-4966-be0b-c88e28322d70,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-013,sensor_station,2026-09-01T16:18:51.854Z,11,19.1,32.2,0.67,22.8,55.5,False
4e6d4d63-8a03-426f-9fbe-cc22fd32c662,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-014,sensor_station,2026-09-01T16:18:51.854Z,11,14.2,31.4,0.12,32.9,37.9,False
daf603ed-1cc4-402e-be26-a04809c56511,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-015,sensor_station,2026-09-01T16:18:51.854Z,11,11.5,41.8,0.51,23.4,29.6,False
6ba6cf60-dc39-4bdc-b5ab-562f5a0838ca,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-001,sensor_station,2026-09-01T16:18:51.854Z,11,20.7,36.7,0.57,20.3,37.5,False
988553b8-8240-4098-a98c-a22f68a4aa09,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-002,sensor_station,2026-09-01T16:18:51.854Z,11,15.8,43.8,0.61,21.9,39.8,False
6d7303ef-ee57-4564-a462-2556c4b369a0,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-003,sensor_station,2026-09-01T16:18:51.854Z,11,14.1,19.9,0.76,28.0,42.0,False
b88a3d3a-16e3-4daf-8246-38463f274ceb,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-004,sensor_station,2026-09-01T16:18:51.854Z,11,15.6,19.5,0.55,24.7,64.8,False
fe883038-58d2-4b19-8da8-01e09e25913f,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-005,sensor_station,2026-09-01T16:18:51.854Z,11,17.1,43.6,0.11,25.1,74.8,False
b6135d04-7d03-439f-b59d-44cf3abbda1a,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-006,sensor_station,2026-09-01T16:18:51.854Z,11,14.3,28.1,0.11,28.1,61.9,False
3a3e4c3b-315b-488b-9889-f754ff8a1b66,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-007,sensor_station,2026-09-01T16:18:51.854Z,11,8.0,23.1,0.27,19.7,41.9,False
f48209d8-92e5-4fa8-af42-458e10fd80ae,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-008,sensor_station,2026-09-01T16:18:51.854Z,11,16.2,45.2,0.3,22.0,66.5,False
326f7e36-2a83-4713-8e9f-c9c9adf0ea24,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-009,sensor_station,2026-09-01T16:18:51.854Z,11,23.3,28.1,0.14,21.5,34.9,False
784f596b-5211-4ccc-9972-c7852610e9f3,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-010,sensor_station,2026-09-01T16:18:51.854Z,11,19.7,18.4,0.44,33.7,54.9,False
f9c55062-733e-46c5-af9a-be9febfabd9f,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-011,sensor_station,2026-09-01T16:18:51.854Z,11,13.3,30.9,0.62,23.1,30.8,False
44aef66b-a9db-4af5-ab7f-5a2ca38a8e16,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-012,sensor_station,2026-09-01T16:18:51.854Z,11,9.6,29.2,0.41,20.7,28.0,False
4e13bdb8-a8ae-4439-b8d2-eec6930665a0,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-013,sensor_station,2026-09-01T16:18:51.854Z,11,19.8,27.1,0.18,19.4,54.2,False
0f09703c-322a-47e7-b1f3-5085abe56429,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-014,sensor_station,2026-09-01T16:18:51.854Z,11,19.0,37.5,0.17,27.3,55.4,False
24c22b91-e0db-45d9-9346-8337fa2983d5,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-015,sensor_station,2026-09-01T16:18:51.854Z,11,12.6,26.5,0.61,21.5,50.7,False
5835ece1-3b53-4b8a-a217-0cff7872210e,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-016,sensor_station,2026-09-01T16:18:51.854Z,11,19.3,45.0,0.49,27.3,39.2,False
2ced67a9-06a5-4863-85c9-8e0f438e08ec,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-017,sensor_station,2026-09-01T16:18:51.854Z,11,13.1,18.2,0.14,20.6,60.5,False
efe10354-cadc-443e-a520-10c23e8538cd,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-018,sensor_station,2026-09-01T16:18:51.854Z,11,12.8,19.3,0.09,32.4,57.3,False
12b760c5-59d0-424a-b3e8-6941f7553d17,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-019,sensor_station,2026-09-01T16:18:51.854Z,11,15.0,47.4,0.44,26.3,45.2,False
f830ad3b-54a5-4f5f-b84a-9cf2322a08ba,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-020,sensor_station,2026-09-01T16:18:51.854Z,11,16.7,38.7,0.16,21.0,65.0,False
a237383c-1190-4d68-bd1b-7c432353a91c,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-001,sensor_station,2026-09-01T16:18:56.854Z,12,11.4,39.0,0.21,30.0,66.0,False
e97a2cfc-2276-4c52-a9ce-b0d2ef76c4ae,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-002,sensor_station,2026-09-01T16:18:56.854Z,12,15.3,39.9,0.15,25.0,73.2,False
2f0245d4-f937-430a-850e-26577901f8a6,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-003,sensor_station,2026-09-01T16:18:56.854Z,12,20.3,35.4,0.11,33.3,31.0,False
b4eaf270-2f75-489e-984e-3e3e5b882d82,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-004,sensor_station,2026-09-01T16:18:56.854Z,12,81.5,114.7,0.2,28.0,37.6,True
5e491adf-245e-485f-818e-ab89cddc1e1f,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-005,sensor_station,2026-09-01T16:18:56.854Z,12,16.4,46.7,0.48,30.6,73.6,False
588b9061-24ef-49a7-afd9-8c3effb0863d,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-006,sensor_station,2026-09-01T16:18:56.854Z,12,13.5,44.2,0.1,32.4,48.8,False
1d7fa83b-f639-4b90-bf18-e3081452ee57,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-007,sensor_station,2026-09-01T16:18:56.854Z,12,8.4,23.4,0.47,27.0,28.3,False
73cc8ffc-cef8-4c9e-8fa7-3ac3fa47bea8,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-008,sensor_station,2026-09-01T16:18:56.854Z,12,8.5,42.3,0.79,18.8,56.1,False
5a045faf-6861-4e16-93be-d780c2254b0d,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-009,sensor_station,2026-09-01T16:18:56.854Z,12,15.5,43.5,0.73,19.7,31.5,False
eedb56ad-456c-4872-af93-ac96af84c45f,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-010,sensor_station,2026-09-01T16:18:56.854Z,12,11.1,46.4,0.76,29.9,50.9,False
458d3a16-d53e-4d99-8e52-2eeef5f444c2,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-011,sensor_station,2026-09-01T16:18:56.854Z,12,23.7,22.8,0.57,28.7,74.9,False
915d1ef1-dd11-4b36-a28c-c2c685148dc1,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-012,sensor_station,2026-09-01T16:18:56.854Z,12,21.3,38.9,0.44,24.6,60.8,False
3b6f9ac3-4b86-48a6-95c5-ed4bcf2947ac,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-013,sensor_station,2026-09-01T16:18:56.854Z,12,56.0,155.9,0.41,31.9,72.2,True
71552d1d-f71b-42ae-b3c5-47deb8d54445,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-014,sensor_station,2026-09-01T16:18:56.854Z,12,17.3,40.6,0.26,20.9,54.8,False
e92475f8-10b8-4473-a50f-1bc99b283c25,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-015,sensor_station,2026-09-01T16:18:56.854Z,12,13.2,30.4,0.08,21.8,28.8,False
d7a19f68-62d8-46e4-ac2d-c0cdd97681dd,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-001,sensor_station,2026-09-01T16:18:56.854Z,12,15.4,31.0,0.53,27.5,41.4,False
b8b0640f-b083-4fa2-9eea-0c565ea3915a,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-002,sensor_station,2026-09-01T16:18:56.854Z,12,22.7,32.0,0.75,28.5,57.8,False
8f8d1742-27df-44c2-9720-a72aee3927bd,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-003,sensor_station,2026-09-01T16:18:56.854Z,12,14.4,38.6,0.07,33.2,46.9,False
cda1ff84-3eed-4768-9d8b-489ee406d1b6,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-004,sensor_station,2026-09-01T16:18:56.854Z,12,12.9,30.9,0.34,27.7,59.4,False
60754ac0-78db-46b4-8134-0917ee519b4a,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-005,sensor_station,2026-09-01T16:18:56.854Z,12,22.9,42.6,0.56,27.0,40.5,False
be479f7d-52bf-4d13-b598-d5e798eeb34f,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-006,sensor_station,2026-09-01T16:18:56.854Z,12,16.1,44.4,0.61,32.5,25.8,False
759c4c6e-97e6-4a6c-b7b9-4d2cc1d4ed93,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-007,sensor_station,2026-09-01T16:18:56.854Z,12,17.3,28.0,0.52,20.6,48.8,False
c7b7a7dc-e182-47c1-af98-778e87a8f53f,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-008,sensor_station,2026-09-01T16:18:56.854Z,12,14.1,40.5,0.16,30.9,63.9,False
7d45cd83-aed6-47d4-838a-ddb27bc7e555,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-009,sensor_station,2026-09-01T16:18:56.854Z,12,19.8,22.8,0.23,33.1,60.9,False
0ad685d2-979a-4065-b2c2-4cfc3c5c6635,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-010,sensor_station,2026-09-01T16:18:56.854Z,12,22.7,42.6,0.5,20.7,73.0,False
a7478298-3b53-4d45-9f0a-09d31a057795,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-011,sensor_station,2026-09-01T16:18:56.854Z,12,12.3,23.3,0.64,28.9,37.7,False
13d7e957-cb37-4e56-929f-12c2206bf42e,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-012,sensor_station,2026-09-01T16:18:56.854Z,12,22.0,30.9,0.35,18.7,30.0,False
709b7030-ab7e-46b2-8a7c-98841980eab5,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-013,sensor_station,2026-09-01T16:18:56.854Z,12,17.6,40.3,0.12,18.8,43.9,False
2be8c735-0334-4b18-845d-745131ef9bd6,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-014,sensor_station,2026-09-01T16:18:56.854Z,12,10.7,42.4,0.34,29.8,51.0,False
65d3ab09-d07c-45a9-aafd-c6adaa2e25ee,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-015,sensor_station,2026-09-01T16:18:56.854Z,12,15.5,47.4,0.78,22.3,37.5,False
ea86e615-69ae-4e1e-bf64-06867e8d69e8,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-001,sensor_station,2026-09-01T16:18:56.854Z,12,20.6,31.9,0.16,22.0,46.6,False
4a7f0e18-d702-4d18-93b6-8dadef31dd2b,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-002,sensor_station,2026-09-01T16:18:56.854Z,12,14.8,29.6,0.26,19.7,56.6,False
883e0bf1-4841-4a52-aacd-0a9a94ddfff2,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-003,sensor_station,2026-09-01T16:18:56.854Z,12,21.2,27.2,0.43,25.0,30.4,False
d6a13468-57d7-424e-a01b-3a2093a5ba44,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-004,sensor_station,2026-09-01T16:18:56.854Z,12,23.7,46.8,0.47,21.9,74.4,False
27f5661e-a24b-4b4e-8ad7-3ad1cecc4ceb,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-005,sensor_station,2026-09-01T16:18:56.854Z,12,15.3,44.4,0.72,25.3,27.7,False
fa5d2dd7-48b8-4dcf-b228-3e88301ad73a,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-006,sensor_station,2026-09-01T16:18:56.854Z,12,8.9,35.0,0.67,32.7,42.2,False
ffa41e36-e308-4dba-a31d-50b3d5eaa350,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-007,sensor_station,2026-09-01T16:18:56.854Z,12,10.5,40.2,0.63,23.8,56.0,False
c57f4e35-afa5-46ad-959f-758130823067,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-008,sensor_station,2026-09-01T16:18:56.854Z,12,20.3,22.8,0.46,26.6,51.5,False
cb9d29de-23ba-41c0-9a2b-61f01c725610,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-009,sensor_station,2026-09-01T16:18:56.854Z,12,17.6,20.5,0.55,31.2,54.5,False
77a9fe72-7515-4676-8e35-f891a77c813b,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-010,sensor_station,2026-09-01T16:18:56.854Z,12,21.3,28.7,0.11,28.9,41.7,False
0cf6de80-f7bd-4c7c-84ed-85821af464f3,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-011,sensor_station,2026-09-01T16:18:56.854Z,12,20.0,39.0,0.26,31.4,44.7,False
e6626dbe-c2fd-4c17-819d-577476ec378b,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-012,sensor_station,2026-09-01T16:18:56.854Z,12,24.0,31.0,0.63,20.3,66.2,False
42c745e1-be1c-4eb5-8a8c-df6aaa22cb6b,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-013,sensor_station,2026-09-01T16:18:56.854Z,12,60.9,171.1,0.78,32.1,61.9,True
2d279ed1-0c59-49d7-95e4-2676962ee5fe,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-014,sensor_station,2026-09-01T16:18:56.854Z,12,16.6,27.9,0.42,18.1,28.5,False
32120fba-5869-44c0-9f6b-0a42dd6b215a,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-015,sensor_station,2026-09-01T16:18:56.854Z,12,20.2,36.0,0.31,18.7,69.7,False
e543d468-3d4f-4ad7-834a-39f35b0412b5,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-016,sensor_station,2026-09-01T16:18:56.854Z,12,15.2,19.3,0.75,28.9,36.4,False
bd871fc0-bddc-4141-94d6-1c1b4d69054f,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-017,sensor_station,2026-09-01T16:18:56.854Z,12,20.1,46.6,0.73,29.9,70.4,False
01ed3eab-3c5d-4092-8b81-40e80bed3dd3,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-018,sensor_station,2026-09-01T16:18:56.854Z,12,8.9,38.7,0.55,25.4,70.0,False
eb4fd659-926e-4cb1-b958-c8aa73d568e5,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-019,sensor_station,2026-09-01T16:18:56.854Z,12,79.5,139.6,0.55,19.7,29.9,True
d0da527f-7266-4908-b7d4-f4996078d42d,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-020,sensor_station,2026-09-01T16:18:56.854Z,12,8.2,32.6,0.51,30.8,62.3,False
