message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,location.lat,location.lon,location.heading,location.speed_kmh,location.zone,haul_cycle.cycle_id,haul_cycle.cycle_state,haul_cycle.payload_tonnes,haul_cycle.target_payload_tonnes,fuel.total_litres,fuel.level_pct,fuel.engine_on,fuel.idle_flag,operating.engine_hours,operating.odometer_km,operating.geofence_violation,operating.harsh_braking_flag,operating.speeding_flag,diagnostics.engine_temp_c,diagnostics.battery_voltage,diagnostics.fault_codes,diagnostics.health_index
0f2720f6-db4e-4af3-ab69-0e48a71320e1,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-072,haul_truck,2026-09-01T16:18:01.854Z,1,-16.589446,-71.562903,3.3,0.7,Pit-A,cycle-acme-s01-truck-072-00001,loading,227.1,240.0,198486.35,50.9,True,True,17391.87,238738.37,False,False,False,110.3,24.4,"[""ENG_OVERHEAT""]",0.72
57ad7538-61ed-4907-9904-fe67929490e6,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-073,haul_truck,2026-09-01T16:18:01.854Z,1,-16.557231,-71.547822,148.2,0.4,Pit-A,cycle-acme-s01-truck-073-00001,loading,216.1,240.0,289657.47,83.0,True,True,3037.43,625296.17,False,False,False,89.7,24.6,[],1.0
d896ac9c-87cb-45ac-a7ff-2a7b6baad473,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-074,haul_truck,2026-09-01T16:18:01.854Z,1,-16.538282,-71.522704,136.2,0.6,Pit-A,cycle-acme-s01-truck-074-00001,loading,224.8,240.0,350842.26,57.5,True,True,13857.34,599359.12,False,False,False,89.9,24.2,[],1.0
12543f94-9874-4167-b224-aa4c0911b1e1,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-075,haul_truck,2026-09-01T16:18:01.854Z,1,-16.596047,-71.519847,290.6,0.6,Pit-A,cycle-acme-s01-truck-075-00001,loading,225.2,240.0,397917.74,42.1,True,True,18411.5,74597.63,False,False,False,95.1,24.8,[],1.0
44392e7d-0298-4baa-ac0a-efc2319893f2,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-076,haul_truck,2026-09-01T16:18:01.854Z,1,-16.629064,-71.572755,307.2,0.4,Pit-A,cycle-acme-s01-truck-076-00001,loading,225.7,240.0,224521.99,49.8,True,True,11279.3,224758.93,False,False,False,90.1,24.1,[],1.0
9bc1cacf-2c6b-49ce-89ce-d98dd7c35fe1,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-077,haul_truck,2026-09-01T16:18:01.854Z,1,-16.605372,-71.528672,224.1,0.4,Pit-A,cycle-acme-s01-truck-077-00001,loading,223.4,240.0,94064.85,41.9,True,True,12582.77,345475.17,False,False,False,88.7,24.1,[],1.0
6dfc85e3-8bc1-4cac-89f9-a687a542e494,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-078,haul_truck,2026-09-01T16:18:01.854Z,1,-16.634945,-71.506814,96.9,0.0,Pit-A,cycle-acme-s01-truck-078-00001,loading,222.4,240.0,358890.48,31.5,True,True,14493.14,329217.44,False,False,False,106.9,24.8,"[""ENG_OVERHEAT""]",0.72
4876fce7-2054-4f0e-991b-7f285f55b2a5,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-079,haul_truck,2026-09-01T16:18:01.854Z,1,-16.582338,-71.56121,123.1,1.1,Pit-A,cycle-acme-s01-truck-079-00001,loading,217.8,240.0,161253.27,94.8,True,True,8623.23,368687.96,False,False,False,90.9,24.2,[],1.0
ea26b615-d7d4-4c7f-90be-9733c890ae4f,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-080,haul_truck,2026-09-01T16:18:01.854Z,1,-16.584662,-71.49555,118.9,1.2,Pit-A,cycle-acme-s01-truck-080-00001,loading,221.6,240.0,94737.11,33.4,True,True,6129.76,96013.21,False,False,False,93.9,25.0,[],1.0
9fbf827b-c560-417c-9ed4-879cc2102a9f,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-001,haul_truck,2026-09-01T16:18:01.854Z,1,-16.537063,-71.488508,266.2,1.0,Pit-A,cycle-acme-s02-truck-001-00001,loading,224.7,240.0,319615.38,60.0,True,True,4524.73,259530.69,False,False,False,86.9,24.1,[],1.0
1f79bcfc-ca6f-4028-a5f9-b51ace41cc33,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-002,haul_truck,2026-09-01T16:18:01.854Z,1,-16.601715,-71.552792,123.5,0.9,Pit-A,cycle-acme-s02-truck-002-00001,loading,226.0,240.0,44259.57,46.9,True,True,10047.86,309645.18,False,False,False,88.9,24.9,[],1.0
ec44b6e2-6a24-4285-8da5-ab03b85dab08,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-003,haul_truck,2026-09-01T16:18:01.854Z,1,-16.5715,-71.484376,76.3,0.5,Pit-A,cycle-acme-s02-truck-003-00001,loading,220.0,240.0,152898.02,81.1,True,True,3241.68,33139.63,False,False,False,93.4,24.6,[],1.0
b35d3576-783c-468f-8f04-ad2995b0b0b7,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-004,haul_truck,2026-09-01T16:18:01.854Z,1,-16.657816,-71.478216,250.2,1.1,Pit-A,cycle-acme-s02-truck-004-00001,loading,223.5,240.0,201697.69,53.0,True,True,10058.29,86693.78,False,False,False,95.9,24.7,[],1.0
3cc4c087-371c-4c66-b446-e0950490ecac,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-005,haul_truck,2026-09-01T16:18:01.854Z,1,-16.588808,-71.472552,21.6,0.6,Pit-A,cycle-acme-s02-truck-005-00001,loading,222.3,240.0,234612.66,33.0,True,True,7861.06,125923.61,False,False,False,88.6,24.1,[],1.0
7d730b24-a188-4b81-af7d-2ce26122eb98,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-006,haul_truck,2026-09-01T16:18:01.854Z,1,-16.548766,-71.512619,24.0,1.0,Pit-A,cycle-acme-s02-truck-006-00001,loading,221.6,240.0,96799.61,67.2,True,True,5808.9,112259.86,False,False,False,95.5,24.7,[],1.0
9c64da6e-a9e3-4f43-a9fc-c4fc9b553504,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-007,haul_truck,2026-09-01T16:18:01.854Z,1,-16.529272,-71.514621,105.3,1.0,Pit-A,cycle-acme-s02-truck-007-00001,loading,220.3,240.0,264965.98,72.7,True,True,10635.81,375153.36,False,False,False,87.1,25.0,[],1.0
dd0ab067-ecc0-4e78-bebc-19a2b065dab1,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-008,haul_truck,2026-09-01T16:18:01.854Z,1,-16.599647,-71.569049,325.3,0.6,Pit-A,cycle-acme-s02-truck-008-00001,loading,222.1,240.0,76421.28,29.8,True,True,19122.04,415146.97,False,False,False,93.1,24.5,[],1.0
cb7e2822-37c4-4db3-b355-30f48239d240,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-009,haul_truck,2026-09-01T16:18:01.854Z,1,-16.611402,-71.571568,201.8,0.9,Pit-A,cycle-acme-s02-truck-009-00001,loading,218.4,240.0,213166.71,27.6,True,True,8261.18,66740.11,False,False,False,95.7,24.8,[],1.0
e9ce0c16-f00a-4847-9126-e258265fe901,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-010,haul_truck,2026-09-01T16:18:01.854Z,1,-16.543709,-71.47416,267.9,0.1,Pit-A,cycle-acme-s02-truck-010-00001,loading,219.7,240.0,213593.15,63.8,True,True,13838.18,339452.73,False,False,False,90.9,23.8,[],1.0
94e37d73-c413-4afe-b356-1d4e3039b3b0,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-011,haul_truck,2026-09-01T16:18:01.854Z,1,-16.6605,-71.60094,352.2,1.0,Pit-A,cycle-acme-s02-truck-011-00001,loading,219.6,240.0,219276.79,35.6,True,True,14618.96,222561.86,False,False,False,96.0,24.2,[],1.0
17a5d7b1-e8cb-40d6-8df6-30aa209ef5ad,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-012,haul_truck,2026-09-01T16:18:01.854Z,1,-16.557181,-71.458942,356.4,0.1,Pit-A,cycle-acme-s02-truck-012-00001,loading,220.6,240.0,294295.94,27.7,True,True,21626.58,73127.35,False,False,False,96.0,25.1,[],1.0
4ecbd670-beca-4dc1-9a48-1d3e0c18b21d,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-013,haul_truck,2026-09-01T16:18:01.854Z,1,-16.561776,-71.609122,49.4,1.4,Pit-A,cycle-acme-s02-truck-013-00001,loading,220.1,240.0,180463.31,79.2,True,True,8514.64,598300.18,False,False,False,89.9,24.8,[],1.0
5ff7f222-52d6-4498-a2d4-39a6587fc183,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-014,haul_truck,2026-09-01T16:18:01.854Z,1,-16.554603,-71.51245,150.2,0.8,Pit-A,cycle-acme-s02-truck-014-00001,loading,226.5,240.0,308486.93,44.9,True,True,2197.33,79538.75,False,False,False,92.9,24.6,[],1.0
6e1cdcdb-2ace-4835-99b4-eae42699b4a7,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-015,haul_truck,2026-09-01T16:18:01.854Z,1,-16.515569,-71.505743,47.4,0.6,Pit-A,cycle-acme-s02-truck-015-00001,loading,223.3,240.0,72228.51,49.5,True,True,7867.28,387125.9,False,False,False,90.5,24.7,[],1.0
ad8f8248-8e74-4d1c-8e3e-5195e78ec71a,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-016,haul_truck,2026-09-01T16:18:01.854Z,1,-16.617844,-71.597053,247.8,0.9,Pit-A,cycle-acme-s02-truck-016-00001,loading,218.4,240.0,255925.73,70.0,True,True,15827.28,73372.98,False,False,False,87.4,25.1,[],1.0
6c63c7fb-cfe4-4b69-a52a-caef48bb4955,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-017,haul_truck,2026-09-01T16:18:01.854Z,1,-16.620981,-71.465313,236.2,1.4,Pit-A,cycle-acme-s02-truck-017-00001,loading,226.9,240.0,233734.95,26.3,True,True,2781.2,442387.31,False,False,False,93.7,24.6,[],1.0
9d8396df-6e0b-4d13-a248-93e10eb5402d,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-018,haul_truck,2026-09-01T16:18:01.854Z,1,-16.544301,-71.53627,66.3,0.2,Pit-A,cycle-acme-s02-truck-018-00001,loading,222.4,240.0,78175.9,45.7,True,True,4870.51,649985.27,False,False,False,93.2,25.0,[],1.0
79491e62-be22-430c-bbbd-7fea98041da8,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-019,haul_truck,2026-09-01T16:18:01.854Z,1,-16.610125,-71.59154,109.2,0.2,Pit-A,cycle-acme-s02-truck-019-00001,loading,219.8,240.0,347175.37,34.2,True,True,1600.25,232161.55,False,False,False,114.7,24.8,"[""ENG_OVERHEAT""]",0.72
cb6b12e1-92fa-41c9-8f85-6221cef05630,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-020,haul_truck,2026-09-01T16:18:01.854Z,1,-16.515266,-71.519805,67.6,1.2,Pit-A,cycle-acme-s02-truck-020-00001,loading,224.9,240.0,170291.76,75.4,True,True,16089.08,47526.23,False,False,False,87.5,24.0,[],1.0
380c5600-4cd0-40e6-b722-f1066501885c,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-021,haul_truck,2026-09-01T16:18:01.854Z,1,-16.525764,-71.586457,220.4,0.0,Pit-A,cycle-acme-s02-truck-021-00001,loading,223.4,240.0,434862.54,79.9,True,True,5760.86,170676.15,False,False,False,92.1,24.6,[],1.0
e73fddd5-a136-4576-9e48-b9c5a8ceeccb,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-022,haul_truck,2026-09-01T16:18:01.854Z,1,-16.586006,-71.462897,304.5,0.3,Pit-A,cycle-acme-s02-truck-022-00001,loading,217.0,240.0,133979.58,51.7,True,True,21670.13,310858.39,False,False,False,107.2,24.5,"[""ENG_OVERHEAT""]",0.72
362f221b-ecba-47d4-8b53-308245531a15,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-023,haul_truck,2026-09-01T16:18:01.854Z,1,-16.520913,-71.503676,58.9,1.0,Pit-A,cycle-acme-s02-truck-023-00001,loading,220.6,240.0,221459.91,51.0,True,True,19307.64,52873.28,False,False,False,90.7,24.1,[],1.0
6a0e0d79-9b21-48b9-8b64-ec5f9440d697,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-024,haul_truck,2026-09-01T16:18:01.854Z,1,-16.646824,-71.547504,80.1,0.6,Pit-A,cycle-acme-s02-truck-024-00001,loading,227.1,240.0,130028.19,88.4,True,True,6843.34,500763.6,False,False,False,95.5,24.7,[],1.0
cc1a7511-3907-4d45-924b-66a6bf299897,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-025,haul_truck,2026-09-01T16:18:01.854Z,1,-16.606967,-71.557666,158.1,0.3,Pit-A,cycle-acme-s02-truck-025-00001,loading,218.1,240.0,419407.67,54.0,True,True,18114.11,577316.76,False,False,False,95.5,24.7,[],1.0
e7753574-c43f-4848-87f4-2810eb6af260,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-026,haul_truck,2026-09-01T16:18:01.854Z,1,-16.566406,-71.490879,279.4,1.0,Pit-A,cycle-acme-s02-truck-026-00001,loading,226.7,240.0,419563.42,83.7,True,True,8748.15,37758.16,False,False,False,90.3,24.7,[],1.0
f8763051-122d-4c51-96ce-8a01f1a65e60,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-027,haul_truck,2026-09-01T16:18:01.854Z,1,-16.595342,-71.519044,205.8,1.2,Pit-A,cycle-acme-s02-truck-027-00001,loading,220.7,240.0,375688.63,78.1,True,True,20248.8,317646.61,False,False,False,95.4,24.6,[],1.0
dd6fe778-694c-46e3-99ee-2ae9c11ad038,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-028,haul_truck,2026-09-01T16:18:01.854Z,1,-16.585957,-71.59971,164.4,1.0,Pit-A,cycle-acme-s02-truck-028-00001,loading,216.5,240.0,251473.89,75.9,True,True,6225.59,546026.75,False,False,False,87.1,25.0,[],1.0
7cb93ae3-5c5e-448e-90b9-9738efe8279e,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-029,haul_truck,2026-09-01T16:18:01.854Z,1,-16.660351,-71.48363,14.1,1.3,Pit-A,cycle-acme-s02-truck-029-00001,loading,222.5,240.0,291138.78,68.6,True,True,3383.19,170216.89,False,False,False,95.8,24.3,[],1.0
7c77ab0f-cc34-4eff-9a12-486b0f4adf91,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-030,haul_truck,2026-09-01T16:18:01.854Z,1,-16.601722,-71.51913,318.3,1.1,Pit-A,cycle-acme-s02-truck-030-00001,loading,218.3,240.0,116452.8,35.0,True,True,1148.43,344686.71,False,False,False,90.4,24.9,[],1.0
4c07c520-4be2-4bfa-91d7-eb608a7e236f,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-031,haul_truck,2026-09-01T16:18:01.854Z,1,-16.517855,-71.530447,248.3,0.4,Pit-A,cycle-acme-s02-truck-031-00001,loading,219.5,240.0,240333.22,50.2,True,True,4771.06,440975.39,False,False,False,95.2,25.1,[],1.0
39755973-fe6b-478a-9722-b231a83bdb26,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-032,haul_truck,2026-09-01T16:18:01.854Z,1,-16.513434,-71.576916,64.7,0.7,Pit-A,cycle-acme-s02-truck-032-00001,loading,217.1,240.0,216859.45,69.5,True,True,12548.02,265985.85,False,False,False,91.0,24.6,[],1.0
1776837d-9555-4c1c-a3c7-c30772201d9c,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-033,haul_truck,2026-09-01T16:18:01.854Z,1,-16.55277,-71.564297,9.0,1.3,Pit-A,cycle-acme-s02-truck-033-00001,loading,220.7,240.0,286433.08,79.0,True,True,8109.81,481752.85,False,False,False,89.2,24.4,[],1.0
891c1d3f-33b2-48fe-9496-5ef6816ccc2e,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-034,haul_truck,2026-09-01T16:18:01.854Z,1,-16.513469,-71.540935,116.6,1.3,Pit-A,cycle-acme-s02-truck-034-00001,loading,226.6,240.0,375368.83,72.9,True,True,7977.2,424961.24,False,False,False,86.9,24.7,[],1.0
6b16806e-adf7-4191-8dbf-a3d1951b6654,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-035,haul_truck,2026-09-01T16:18:01.854Z,1,-16.663391,-71.585585,254.2,1.1,Pit-A,cycle-acme-s02-truck-035-00001,loading,224.8,240.0,211379.03,45.5,True,True,2137.73,508999.95,False,False,False,86.9,24.7,[],1.0
b876966a-ee6d-451c-8628-4cc2f3dd817a,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-036,haul_truck,2026-09-01T16:18:01.854Z,1,-16.549873,-71.586923,220.3,0.1,Pit-A,cycle-acme-s02-truck-036-00001,loading,224.7,240.0,248933.53,42.7,True,True,11726.13,643147.3,False,False,False,95.8,24.0,[],1.0
a7d5e473-20a4-43f1-bcb1-635ece1cf4a6,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-037,haul_truck,2026-09-01T16:18:01.854Z,1,-16.528082,-71.498571,310.5,0.8,Pit-A,cycle-acme-s02-truck-037-00001,loading,218.1,240.0,64769.02,50.8,True,True,19154.92,229112.55,False,False,False,113.8,24.0,"[""ENG_OVERHEAT""]",0.72
cad9aa6a-ac45-440e-abde-f401c30047a4,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-038,haul_truck,2026-09-01T16:18:01.854Z,1,-16.542833,-71.574825,262.8,0.2,Pit-A,cycle-acme-s02-truck-038-00001,loading,216.6,240.0,314510.16,50.7,True,True,7987.58,137694.85,False,False,False,89.1,25.1,[],1.0
32f48dab-ac42-472a-bfcc-10e77ed5fa23,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-039,haul_truck,2026-09-01T16:18:01.854Z,1,-16.619006,-71.604689,1.3,0.4,Pit-A,cycle-acme-s02-truck-039-00001,loading,226.8,240.0,371830.18,63.2,True,True,2473.25,399545.58,False,False,False,95.6,24.9,[],1.0
1ac229fa-6fae-48e7-952c-d33abdd90af5,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-040,haul_truck,2026-09-01T16:18:01.854Z,1,-16.598859,-71.50121,218.8,0.0,Pit-A,cycle-acme-s02-truck-040-00001,loading,222.0,240.0,83323.72,56.1,True,True,10253.42,472127.63,False,False,False,94.1,24.5,[],1.0
bf036088-7bfd-45e5-8b06-adf066710736,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-041,haul_truck,2026-09-01T16:18:01.854Z,1,-16.568398,-71.55937,216.4,0.3,Pit-A,cycle-acme-s02-truck-041-00001,loading,221.4,240.0,427077.95,30.3,True,True,6620.58,637417.19,False,False,False,90.4,23.8,[],1.0
87156502-c7c3-40dc-8b2f-a5547a71aa57,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-042,haul_truck,2026-09-01T16:18:01.854Z,1,-16.664832,-71.606743,74.7,1.3,Pit-A,cycle-acme-s02-truck-042-00001,loading,223.5,240.0,277332.1,79.7,True,True,20999.14,109951.07,False,False,False,94.2,24.1,[],1.0
32441e5f-6880-453e-b125-755c6a296de6,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-043,haul_truck,2026-09-01T16:18:01.854Z,1,-16.598412,-71.558146,208.1,0.1,Pit-A,cycle-acme-s02-truck-043-00001,loading,217.7,240.0,24249.56,35.7,True,True,8477.59,618164.28,False,False,False,86.3,24.6,[],1.0
d6adadf7-4d2d-42ab-8c7a-19ddb72d293f,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-044,haul_truck,2026-09-01T16:18:01.854Z,1,-16.630462,-71.599348,58.1,0.5,Pit-A,cycle-acme-s02-truck-044-00001,loading,217.3,240.0,185135.0,70.5,True,True,12967.14,353559.73,False,False,False,95.9,24.2,[],1.0
b6e17d6c-5fe8-4e59-8829-6c966e224f2a,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-045,haul_truck,2026-09-01T16:18:01.854Z,1,-16.557754,-71.583169,347.8,1.0,Pit-A,cycle-acme-s02-truck-045-00001,loading,222.9,240.0,61814.86,79.2,True,True,11776.2,595531.78,False,False,False,91.6,24.8,[],1.0
2c686039-c022-41d2-a67b-372c405684f0,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-046,haul_truck,2026-09-01T16:18:01.854Z,1,-16.556261,-71.457938,295.2,0.5,Pit-A,cycle-acme-s02-truck-046-00001,loading,225.2,240.0,42582.92,37.1,True,True,5043.78,105508.9,False,False,False,114.1,24.9,"[""ENG_OVERHEAT""]",0.72
5f4fe8f6-d975-428d-a38d-1aac3fa2621f,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-047,haul_truck,2026-09-01T16:18:01.854Z,1,-16.622407,-71.592299,309.3,1.3,Pit-A,cycle-acme-s02-truck-047-00001,loading,221.6,240.0,251998.76,45.3,True,True,14958.2,467010.51,False,False,False,87.2,24.3,[],1.0
29ea425d-2ce7-4ef1-bc12-b9992851193f,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-048,haul_truck,2026-09-01T16:18:01.854Z,1,-16.64818,-71.49104,205.6,0.6,Pit-A,cycle-acme-s02-truck-048-00001,loading,218.5,240.0,63399.5,39.1,True,True,17626.36,340516.12,False,False,False,86.6,25.2,[],1.0
659029b4-2319-4b50-8c1e-87c3a7856175,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-049,haul_truck,2026-09-01T16:18:01.854Z,1,-16.528921,-71.60698,283.7,0.8,Pit-A,cycle-acme-s02-truck-049-00001,loading,224.7,240.0,442525.28,34.1,True,True,12932.28,314465.68,False,False,False,92.0,24.8,[],1.0
9e744e3a-31c9-463b-a4a2-5fa7e68e8ee9,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-050,haul_truck,2026-09-01T16:18:01.854Z,1,-16.514819,-71.514726,224.3,0.6,Pit-A,cycle-acme-s02-truck-050-00001,loading,219.1,240.0,372269.36,30.2,True,True,11944.75,504573.67,False,False,False,91.8,25.1,[],1.0
8fb086dd-236f-4ebf-b675-53d15fc83cbc,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-051,haul_truck,2026-09-01T16:18:01.854Z,1,-16.641286,-71.462898,290.8,0.9,Pit-A,cycle-acme-s02-truck-051-00001,loading,224.8,240.0,353315.71,69.8,True,True,8103.71,573114.9,False,False,False,91.0,25.0,[],1.0
33acf735-61e7-4617-ac2b-3f0077055718,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-052,haul_truck,2026-09-01T16:18:01.854Z,1,-16.520842,-71.581425,167.3,0.3,Pit-A,cycle-acme-s02-truck-052-00001,loading,218.3,240.0,143814.82,36.3,True,True,18425.49,346404.34,False,False,False,87.2,24.9,[],1.0
9334b5cc-1b0f-4a60-b458-e0a2436206b0,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-053,haul_truck,2026-09-01T16:18:01.854Z,1,-16.582265,-71.597473,16.4,1.1,Pit-A,cycle-acme-s02-truck-053-00001,loading,223.4,240.0,120266.36,69.5,True,True,19772.43,552938.24,False,False,False,90.1,24.3,[],1.0
db2ba94f-98a6-4579-a65e-cb4d1502f35a,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-054,haul_truck,2026-09-01T16:18:01.854Z,1,-16.643008,-71.517583,91.6,1.2,Pit-A,cycle-acme-s02-truck-054-00001,loading,223.7,240.0,270395.74,65.6,True,True,2780.68,423822.08,False,False,False,92.9,23.9,[],1.0
99dfd7f3-77aa-4cbc-982f-aa340f393e3a,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-055,haul_truck,2026-09-01T16:18:01.854Z,1,-16.663126,-71.514867,119.9,0.5,Pit-A,cycle-acme-s02-truck-055-00001,loading,225.2,240.0,373103.98,27.0,True,True,18661.64,375079.36,False,False,False,87.1,24.4,[],1.0
f661204c-3f77-455c-9edd-caaa9bbef57b,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-056,haul_truck,2026-09-01T16:18:01.854Z,1,-16.570054,-71.571153,300.1,0.9,Pit-A,cycle-acme-s02-truck-056-00001,loading,226.0,240.0,291156.14,59.9,True,True,17059.53,282449.67,False,False,False,87.9,25.1,[],1.0
6a868298-846f-4a2e-80e1-dcfef4499883,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-057,haul_truck,2026-09-01T16:18:01.854Z,1,-16.560222,-71.592207,55.9,0.7,Pit-A,cycle-acme-s02-truck-057-00001,loading,216.4,240.0,188680.73,56.7,True,True,5991.41,528630.07,False,False,False,87.4,24.4,[],1.0
fdf273d8-f434-48b3-84ad-53a4f8e65d53,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-058,haul_truck,2026-09-01T16:18:01.854Z,1,-16.552928,-71.479776,333.9,1.3,Pit-A,cycle-acme-s02-truck-058-00001,loading,221.5,240.0,147536.32,75.3,True,True,5125.29,402195.97,False,False,False,94.1,23.9,[],1.0
2fffb6e2-b6d8-4196-97b7-8d2a387d18bb,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-059,haul_truck,2026-09-01T16:18:01.854Z,1,-16.650796,-71.545565,6.7,0.8,Pit-A,cycle-acme-s02-truck-059-00001,loading,224.1,240.0,56720.95,41.9,True,True,16926.1,344437.49,False,False,False,91.6,24.6,[],1.0
6230bd62-3364-4107-a302-59a6af7bf2fa,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-060,haul_truck,2026-09-01T16:18:01.854Z,1,-16.531951,-71.591948,53.7,0.5,Pit-A,cycle-acme-s02-truck-060-00001,loading,225.5,240.0,280766.09,42.4,True,True,6952.5,262014.4,False,False,False,86.7,25.0,[],1.0
9012b7bf-9274-4bb5-b7c8-f2443d8b7ca5,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-061,haul_truck,2026-09-01T16:18:01.854Z,1,-16.59571,-71.476848,218.0,0.5,Pit-A,cycle-acme-s02-truck-061-00001,loading,222.4,240.0,80110.68,94.7,True,True,16087.92,139595.48,False,False,False,87.7,24.1,[],1.0
10ff986f-375b-4c74-be47-3912682e875d,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-062,haul_truck,2026-09-01T16:18:01.854Z,1,-16.613937,-71.609414,255.5,0.2,Pit-A,cycle-acme-s02-truck-062-00001,loading,219.7,240.0,435342.14,40.1,True,True,20838.94,338430.01,False,False,False,94.6,24.2,[],1.0
c88fa5f5-53b9-4147-b959-f721fc5b10ae,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-063,haul_truck,2026-09-01T16:18:01.854Z,1,-16.628084,-71.558976,108.9,0.1,Pit-A,cycle-acme-s02-truck-063-00001,loading,220.5,240.0,57298.74,34.4,True,True,6857.87,25151.77,False,False,False,94.3,24.5,[],1.0
