message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,air_quality.pm2_5_ug_m3,air_quality.pm10_ug_m3,air_quality.dust_mg_m3,air_quality.ambient_temp_c,air_quality.relative_humidity_pct,air_quality.alert_flag
a5a5e6e3-8466-4732-96dc-6a4c6020adc9,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-001,sensor_station,2026-09-01T20:18:48.253Z,11,23.4,33.5,0.43,23.6,59.0,False
4679ceb6-bb57-4803-94c4-d7ab38bcec1c,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-002,sensor_station,2026-09-01T20:18:48.253Z,11,8.5,29.2,0.62,21.2,28.9,False
465dcabb-4530-47b9-b76c-52bc72805800,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-003,sensor_station,2026-09-01T20:18:48.253Z,11,21.5,23.2,0.17,22.6,26.6,False
5c79507f-45a3-4010-b536-435635bd4ed3,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-004,sensor_station,2026-09-01T20:18:48.253Z,11,19.0,40.0,0.58,33.0,46.7,False
18c3871a-0ec2-4af9-9c68-2a9e60b55a4f,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-005,sensor_station,2026-09-01T20:18:48.253Z,11,8.7,45.3,0.55,32.2,52.2,False
77c007f3-c401-41ac-b8d1-8d63e5b1fb76,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-006,sensor_station,2026-09-01T20:18:48.253Z,11,16.3,46.3,0.8,19.0,51.6,False
2ea9253f-0f0b-4f3d-84b5-98dfdc59cf39,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-007,sensor_station,2026-09-01T20:18:48.253Z,11,12.8,46.6,0.39,19.6,62.8,False
2d68c2f2-20d7-4c9a-8e11-c9ab9779ad75,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-008,sensor_station,2026-09-01T20:18:48.253Z,11,14.9,25.5,0.71,32.1,65.2,False
e607d087-f4c4-4df9-9417-6cf35af4c7f6,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-009,sensor_station,2026-09-01T20:18:48.253Z,11,16.7,27.0,0.57,21.0,34.3,False
f91c8834-617b-4b9a-9aea-a16c29947ade,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-010,sensor_station,2026-09-01T20:18:48.253Z,11,15.0,32.4,0.16,31.1,40.3,False
908e795f-8c2c-4144-9722-ec8955445b63,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-011,sensor_station,2026-09-01T20:18:48.253Z,11,12.1,37.4,0.2,28.9,33.3,False
10d06556-a028-4f79-8ce1-18cef9098cba,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-012,sensor_station,2026-09-01T20:18:48.253Z,11,21.1,30.2,0.38,30.6,41.4,False
bda245d1-d20e-4309-b858-ff20bf84e7fa,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-013,sensor_station,2026-09-01T20:18:48.253Z,11,19.1,32.2,0.67,22.8,55.5,False
69836d55-48d6-4df9-bff8-d2ecd4a8ba07,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-014,sensor_station,2026-09-01T20:18:48.253Z,11,14.2,31.4,0.12,32.9,37.9,False
ed611b7b-a49a-4384-b78d-45aad54cb18e,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-015,sensor_station,2026-09-01T20:18:48.253Z,11,11.5,41.8,0.51,23.4,29.6,False
e0e2168c-65ff-4f43-8eb0-a529b3bf6970,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-001,sensor_station,2026-09-01T20:18:48.253Z,11,20.7,36.7,0.57,20.3,37.5,False
bf19b48c-2ba3-4136-affc-941ac8316bad,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-002,sensor_station,2026-09-01T20:18:48.253Z,11,15.8,43.8,0.61,21.9,39.8,False
9b762a2c-6d11-4764-a794-3dfee511f22e,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-003,sensor_station,2026-09-01T20:18:48.253Z,11,14.1,19.9,0.76,28.0,42.0,False
5bab7880-7da7-4fc3-be24-78af63b0af81,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-004,sensor_station,2026-09-01T20:18:48.253Z,11,15.6,19.5,0.55,24.7,64.8,False
ef20db76-c0ab-4c9b-a0d9-fd86af2ab98c,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-005,sensor_station,2026-09-01T20:18:48.253Z,11,17.1,43.6,0.11,25.1,74.8,False
551afe4a-0f7d-4169-89e4-faeea8ba9ce0,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-006,sensor_station,2026-09-01T20:18:48.253Z,11,14.3,28.1,0.11,28.1,61.9,False
b723dbc7-16ea-4504-9b7d-ec4eed79f5f0,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-007,sensor_station,2026-09-01T20:18:48.253Z,11,8.0,23.1,0.27,19.7,41.9,False
ccbabcda-3b89-4fd1-bcab-621ffc693a17,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-008,sensor_station,2026-09-01T20:18:48.253Z,11,16.2,45.2,0.3,22.0,66.5,False
589d75ae-dc43-47e1-a385-52c67655e0dc,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-009,sensor_station,2026-09-01T20:18:48.253Z,11,23.3,28.1,0.14,21.5,34.9,False
30244253-88f0-4d39-9a0d-dda2ff8ae396,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-010,sensor_station,2026-09-01T20:18:48.253Z,11,19.7,18.4,0.44,33.7,54.9,False
1ac3af7e-cb85-4a9c-a9c5-b9b4e64f4031,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-011,sensor_station,2026-09-01T20:18:48.253Z,11,13.3,30.9,0.62,23.1,30.8,False
7be7a2c9-58bf-43d3-9010-07bd0436dbac,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-012,sensor_station,2026-09-01T20:18:48.253Z,11,9.6,29.2,0.41,20.7,28.0,False
7623facf-4283-448f-abfc-ff7520c043f5,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-013,sensor_station,2026-09-01T20:18:48.253Z,11,19.8,27.1,0.18,19.4,54.2,False
3f2a9425-b299-4bf3-8842-65881315dc13,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-014,sensor_station,2026-09-01T20:18:48.253Z,11,19.0,37.5,0.17,27.3,55.4,False
76a1e14f-975d-44e2-a0d9-86ee43f9c272,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-015,sensor_station,2026-09-01T20:18:48.253Z,11,12.6,26.5,0.61,21.5,50.7,False
e7f8f38d-e663-4fd8-9eb2-09f35f3443fe,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-016,sensor_station,2026-09-01T20:18:48.253Z,11,19.3,45.0,0.49,27.3,39.2,False
b9a2722a-8ff0-4bc8-a663-c7315132f86f,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-017,sensor_station,2026-09-01T20:18:48.253Z,11,13.1,18.2,0.14,20.6,60.5,False
c075c858-b9b6-4058-b20e-3d1a11d1738d,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-018,sensor_station,2026-09-01T20:18:48.253Z,11,12.8,19.3,0.09,32.4,57.3,False
f92da51e-2444-4d8e-943c-f63c0d30a518,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-019,sensor_station,2026-09-01T20:18:48.253Z,11,15.0,47.4,0.44,26.3,45.2,False
6e0ba047-aae9-4d43-994f-9c28409f52f2,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-020,sensor_station,2026-09-01T20:18:48.253Z,11,16.7,38.7,0.16,21.0,65.0,False
22a51cc8-40e2-426a-b334-107548f6666c,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-001,sensor_station,2026-09-01T20:18:53.253Z,12,11.4,39.0,0.21,30.0,66.0,False
a9cbe7a7-d3df-445f-b381-e3a9405d292f,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-002,sensor_station,2026-09-01T20:18:53.253Z,12,15.3,39.9,0.15,25.0,73.2,False
f0f709df-9f73-4dff-9b05-da6163a4fa53,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-003,sensor_station,2026-09-01T20:18:53.253Z,12,20.3,35.4,0.11,33.3,31.0,False
7ef08f59-9797-4523-b5bb-e40ed89209c1,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-004,sensor_station,2026-09-01T20:18:53.253Z,12,81.5,114.7,0.2,28.0,37.6,True
03fb1c77-e448-4b71-8284-b59c50b3cb64,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-005,sensor_station,2026-09-01T20:18:53.253Z,12,16.4,46.7,0.48,30.6,73.6,False
9975b1f7-575e-4fb5-9ac8-e17b430e3434,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-006,sensor_station,2026-09-01T20:18:53.253Z,12,13.5,44.2,0.1,32.4,48.8,False
ab7bce73-4a8f-4e02-834e-bb1e826de0f8,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-007,sensor_station,2026-09-01T20:18:53.253Z,12,8.4,23.4,0.47,27.0,28.3,False
d18c8c5d-e2fb-4b1a-9066-2e3bac972e2c,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-008,sensor_station,2026-09-01T20:18:53.253Z,12,8.5,42.3,0.79,18.8,56.1,False
f70db8fa-f65f-4fa9-bbbd-0e23db97cef5,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-009,sensor_station,2026-09-01T20:18:53.253Z,12,15.5,43.5,0.73,19.7,31.5,False
7f244ed7-a122-4ccc-a644-582d9c57e9b1,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-010,sensor_station,2026-09-01T20:18:53.253Z,12,11.1,46.4,0.76,29.9,50.9,False
a63f752f-0767-4d34-9aaa-0e56a0d092f9,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-011,sensor_station,2026-09-01T20:18:53.253Z,12,23.7,22.8,0.57,28.7,74.9,False
31bd47f0-6fc7-42d5-b7f3-c2c08459b2a9,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-012,sensor_station,2026-09-01T20:18:53.253Z,12,21.3,38.9,0.44,24.6,60.8,False
4813bc8f-8ca6-4c97-9dbf-ef1fa8b10b9d,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-013,sensor_station,2026-09-01T20:18:53.253Z,12,56.0,155.9,0.41,31.9,72.2,True
b07698dd-c5ae-4ce8-8d69-0761121bd814,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-014,sensor_station,2026-09-01T20:18:53.253Z,12,17.3,40.6,0.26,20.9,54.8,False
ae4e9c19-3196-4391-871d-3827ec133f3b,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-015,sensor_station,2026-09-01T20:18:53.253Z,12,13.2,30.4,0.08,21.8,28.8,False
cb1b8fbd-66f2-4963-a9dc-5d3ef7fb801f,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-001,sensor_station,2026-09-01T20:18:53.253Z,12,15.4,31.0,0.53,27.5,41.4,False
4dba8c51-80d0-4451-a144-d33f34afc39b,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-002,sensor_station,2026-09-01T20:18:53.253Z,12,22.7,32.0,0.75,28.5,57.8,False
223c6ec5-edcc-4a9b-809c-534670a10c97,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-003,sensor_station,2026-09-01T20:18:53.253Z,12,14.4,38.6,0.07,33.2,46.9,False
94be95c1-bec2-49cd-8ddc-ceeb97232520,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-004,sensor_station,2026-09-01T20:18:53.253Z,12,12.9,30.9,0.34,27.7,59.4,False
df07482a-7d8f-4de0-9336-209505d05188,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-005,sensor_station,2026-09-01T20:18:53.253Z,12,22.9,42.6,0.56,27.0,40.5,False
3cc5c43b-b5fe-4ee7-a56a-24d2901d99cf,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-006,sensor_station,2026-09-01T20:18:53.253Z,12,16.1,44.4,0.61,32.5,25.8,False
05c90fb7-d693-4aeb-8b6a-483b123be9fa,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-007,sensor_station,2026-09-01T20:18:53.253Z,12,17.3,28.0,0.52,20.6,48.8,False
ca7e49ec-8b8c-45c4-a88d-b37965b1b53c,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-008,sensor_station,2026-09-01T20:18:53.253Z,12,14.1,40.5,0.16,30.9,63.9,False
7d50a022-0e8e-4864-8328-87d7ba9c73dd,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-009,sensor_station,2026-09-01T20:18:53.253Z,12,19.8,22.8,0.23,33.1,60.9,False
62dbeb86-eb8b-4477-b21e-9db91797b5c9,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-010,sensor_station,2026-09-01T20:18:53.253Z,12,22.7,42.6,0.5,20.7,73.0,False
8f2ad676-311e-4eaa-9487-6ed41181a844,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-011,sensor_station,2026-09-01T20:18:53.253Z,12,12.3,23.3,0.64,28.9,37.7,False
bf49202f-746a-45df-bc30-7df2999df786,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-012,sensor_station,2026-09-01T20:18:53.253Z,12,22.0,30.9,0.35,18.7,30.0,False
6da8992f-4937-4665-b9ab-be2a2c72a7a3,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-013,sensor_station,2026-09-01T20:18:53.253Z,12,17.6,40.3,0.12,18.8,43.9,False
f636ef79-fa7f-45c2-9a58-7770c3aac57c,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-014,sensor_station,2026-09-01T20:18:53.253Z,12,10.7,42.4,0.34,29.8,51.0,False
670bdd48-7279-4eb9-89d3-d0f8dd4ec25a,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-015,sensor_station,2026-09-01T20:18:53.253Z,12,15.5,47.4,0.78,22.3,37.5,False
12a589b4-3894-4306-8377-74657b6f147c,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-001,sensor_station,2026-09-01T20:18:53.253Z,12,20.6,31.9,0.16,22.0,46.6,False
abdbe642-ef7e-4874-a274-96f259a51d82,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-002,sensor_station,2026-09-01T20:18:53.253Z,12,14.8,29.6,0.26,19.7,56.6,False
7aef664d-95b1-4ba0-a6d5-402fddba13fc,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-003,sensor_station,2026-09-01T20:18:53.253Z,12,21.2,27.2,0.43,25.0,30.4,False
46f6a800-e3cf-4a97-9c40-15763ed4a3bd,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-004,sensor_station,2026-09-01T20:18:53.253Z,12,23.7,46.8,0.47,21.9,74.4,False
18493a5d-0576-4491-800e-a0366cdb685a,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-005,sensor_station,2026-09-01T20:18:53.253Z,12,15.3,44.4,0.72,25.3,27.7,False
a483f598-d18b-44df-ae89-404547f80363,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-006,sensor_station,2026-09-01T20:18:53.253Z,12,8.9,35.0,0.67,32.7,42.2,False
c13a6305-4a8c-432f-bcfb-e8495657afa7,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-007,sensor_station,2026-09-01T20:18:53.253Z,12,10.5,40.2,0.63,23.8,56.0,False
ed6164c6-a4f9-44bc-afc1-77900b772707,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-008,sensor_station,2026-09-01T20:18:53.253Z,12,20.3,22.8,0.46,26.6,51.5,False
caa24761-ea91-4ede-acc6-112e83939219,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-009,sensor_station,2026-09-01T20:18:53.253Z,12,17.6,20.5,0.55,31.2,54.5,False
6ec28434-0ac7-40cb-9e5e-a00cefc681d8,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-010,sensor_station,2026-09-01T20:18:53.253Z,12,21.3,28.7,0.11,28.9,41.7,False
4e4f53bf-e2dc-4041-bd5a-6fe90ecf7dc4,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-011,sensor_station,2026-09-01T20:18:53.253Z,12,20.0,39.0,0.26,31.4,44.7,False
d062f70b-e8a9-40f7-96e4-276f341f0635,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-012,sensor_station,2026-09-01T20:18:53.253Z,12,24.0,31.0,0.63,20.3,66.2,False
c966d810-13c1-4e2a-81d6-3191632692d3,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-013,sensor_station,2026-09-01T20:18:53.253Z,12,60.9,171.1,0.78,32.1,61.9,True
41aec693-1545-4628-a6c0-f93334d84097,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-014,sensor_station,2026-09-01T20:18:53.253Z,12,16.6,27.9,0.42,18.1,28.5,False
7ebb7c9f-addb-476c-9276-8876be9b47e8,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-015,sensor_station,2026-09-01T20:18:53.253Z,12,20.2,36.0,0.31,18.7,69.7,False
313a0da5-646f-4a5d-a83c-fcb6ffd6dc6b,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-016,sensor_station,2026-09-01T20:18:53.253Z,12,15.2,19.3,0.75,28.9,36.4,False
02e7ffd6-05ca-43a6-be1b-b6b5d2293490,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-017,sensor_station,2026-09-01T20:18:53.253Z,12,20.1,46.6,0.73,29.9,70.4,False
00286409-4f2d-4f13-b744-2a511514ee77,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-018,sensor_station,2026-09-01T20:18:53.253Z,12,8.9,38.7,0.55,25.4,70.0,False
ab731e1b-ca30-459f-b486-42b726870a80,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-019,sensor_station,2026-09-01T20:18:53.253Z,12,79.5,139.6,0.55,19.7,29.9,True
666d3515-ef4b-4a79-9fc3-e43992c79fc2,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-020,sensor_station,2026-09-01T20:18:53.253Z,12,8.2,32.6,0.51,30.8,62.3,False
