message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,production.operating_state,production.material_type,production.throughput_tph,production.target_throughput_tph,production.total_tonnes,production.load_count,production.production_loss_reason,production.alert_flag,diagnostics.fault_codes
b2dd03ab-19cc-4d72-8fc7-1a3027333a7c,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-011,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1556.3,1800.0,932525.4,12950,,False,[]
5b974878-5c60-413d-a4cf-5693f5d296bc,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-012,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1660.3,1800.0,1017867.6,16501,,False,[]
98eeedc9-4235-4023-899e-d0f820f2bf5d,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-013,production_meter,2026-09-01T20:18:28.253Z,7,stopped,ore,446.0,1800.0,1388079.8,19402,feed_shortage,True,"[""PRODUCTION_RATE_LOW""]"
8a98a46a-a82a-4f2d-a437-6606163f0486,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-014,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1702.6,1800.0,1274670.8,14690,,False,[]
3b505344-b613-4637-b566-9c9dcd2a8ecd,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-015,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1632.2,1800.0,1160870.6,2295,,False,[]
ec3fa74b-d4f0-4c3c-ade6-3eb15920ea17,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-016,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1709.1,1800.0,1527734.1,11013,,False,[]
472a7c97-a0d7-4551-ab7d-aab1c9f84035,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-017,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1631.1,1800.0,546516.6,15550,,False,[]
f559c55b-3236-436c-b853-68b9e306cddb,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-018,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1855.4,1800.0,1515970.3,1089,,False,[]
e2d4822c-4ad2-4115-9ed2-c04ccea18e9a,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-019,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1896.5,1800.0,1276242.3,10488,,False,[]
a7be083b-0cfb-4eef-993f-08e91769862d,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-020,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1688.1,1800.0,1651534.9,15398,,False,[]
0abc00f8-4575-4c45-8364-2aed8204d8c0,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-021,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1502.7,1800.0,285146.3,7773,,False,[]
15b71f57-3edd-4403-807d-94ff5aa7b31e,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-022,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1678.6,1800.0,302028.3,5886,,False,[]
cda64ecc-a0cf-426b-8144-b61c66c8ca54,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-023,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1823.7,1800.0,329433.7,13381,,False,[]
6f23adb0-61a1-4bb9-92ea-662f2ae4bc8f,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-024,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1842.3,1800.0,1303173.3,19801,,False,[]
29f5eb62-b7ea-40dd-9cc7-01c4ec3f7589,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-025,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1523.0,1800.0,108256.5,2098,,False,[]
9b8116d1-fbc3-4b94-9bca-1edb5ab088f5,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-026,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1653.0,1800.0,1414470.0,6197,,False,[]
f45b4fde-027f-4f19-869f-b705a23adb35,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-027,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1542.6,1800.0,830876.2,8641,,False,[]
dfa5934a-f20e-45a5-acd0-5d10ce933164,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-028,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1602.7,1800.0,1430044.1,17293,,False,[]
2c8e7c84-e1c0-4493-88f2-117d320504c1,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-029,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1527.5,1800.0,481703.6,10028,,False,[]
450a7627-776c-4187-b5f5-6dec95b1c5e0,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-030,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1744.6,1800.0,1130748.5,11070,,False,[]
d15e5a2f-7f7a-4895-bb0f-0c492b61bd74,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-001,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1826.4,1800.0,1949864.7,16784,,False,[]
6809e112-066a-4dce-8a7f-e107eb3e1eb2,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-002,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1684.0,1800.0,461269.4,8720,,False,[]
e4b3a502-2249-44fa-8357-46c8d2a840df,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-003,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1734.0,1800.0,1328065.8,10631,,False,[]
05f10fde-e835-499c-b736-353de89011c5,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-004,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1752.2,1800.0,889474.8,7087,,False,[]
439c13a1-44f4-47e1-9415-3bfb2e3d9de0,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-005,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1586.1,1800.0,588260.4,16297,,False,[]
72129201-8fda-4e96-ad4f-89aa57fa99c1,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-006,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1604.9,1800.0,1532906.9,7900,,False,[]
13c04c2f-4081-470e-bef1-a45404e7f0e2,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-007,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1532.0,1800.0,1602314.9,964,,False,[]
27800f16-f2d2-460d-a795-4c183c8722db,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-008,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1572.6,1800.0,1313262.5,12680,,False,[]
219a84c8-0ea5-47fa-943d-ffdda7a6f0c6,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-009,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1864.4,1800.0,520614.2,2579,,False,[]
99993c54-b995-47c8-85d2-4bbd2a13b4ce,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-010,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1726.9,1800.0,170721.7,16650,,False,[]
a199b14c-de8e-46a5-b26b-1f9b9377b7a1,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-011,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1664.0,1800.0,1423336.8,18209,,False,[]
0bb93a66-9692-4ffe-94b5-93f7e5bb49ec,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-012,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1510.2,1800.0,875435.4,9674,,False,[]
466bde79-ed66-4eff-a68a-10d98a565652,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-013,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1720.3,1800.0,1402812.3,18349,,False,[]
cbf7ae4f-25b3-40cf-9b71-080376b1963b,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-014,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1588.3,1800.0,1665980.2,3511,,False,[]
674ff1bf-d582-4581-bce1-84f7e72c5985,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-015,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1542.0,1800.0,339274.3,19008,,False,[]
9f0474e6-bc4d-40e2-a4c6-cab6cd31c366,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-016,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1567.9,1800.0,1571318.7,600,,False,[]
6f07a8a1-e35c-4e9e-9735-053d025a82de,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-017,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1728.5,1800.0,1746269.6,4826,,False,[]
f4519a39-de6a-4973-86c3-3696314c218a,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-018,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1810.4,1800.0,1509282.7,17746,,False,[]
f3be49d3-3055-4406-ac17-533ef80e246f,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-019,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1740.7,1800.0,520961.6,1928,,False,[]
3b491d03-b1d6-4028-b084-f0801aada0e4,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-020,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1513.6,1800.0,1997333.4,13668,,False,[]
b6361faa-ac62-45ca-9b82-daf14a72e9b9,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-001,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1652.6,1800.0,1892600.1,11569,,False,[]
e4698457-7639-47e4-bbe4-9b6bb5548ba6,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-002,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1694.8,1800.0,1610472.0,6054,,False,[]
d4c8c69b-554c-47d2-9995-699616de31e9,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-003,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1719.6,1800.0,1095511.6,2943,,False,[]
a7da41e0-95a0-4102-a65e-e27aef661beb,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-004,production_meter,2026-09-01T20:18:33.253Z,8,degraded,ore,584.5,1800.0,1443639.9,807,conveyor_blockage,True,"[""PRODUCTION_RATE_LOW""]"
cbe84980-bd5a-4368-ab7c-4805c718d7ab,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-005,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1762.8,1800.0,1352659.3,1023,,False,[]
7a23f264-55bf-473c-b132-54ed78044d83,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-006,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1742.5,1800.0,132590.5,14617,,False,[]
039a2cd4-eb10-41f6-9339-57f3beb2f48b,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-007,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1758.3,1800.0,1100284.3,12122,,False,[]
1c1ea1c1-1c29-4d0a-9892-8c37b534204f,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-008,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1780.7,1800.0,529143.9,3149,,False,[]
0cdac093-d291-4244-af7a-837b5328f8bb,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-009,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1542.7,1800.0,206637.6,817,,False,[]
16f71f6f-88c4-487f-a725-1cd65c9f8f10,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-010,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1655.7,1800.0,1950313.8,17814,,False,[]
454c349a-069c-46c5-a90f-a648aedf95f3,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-011,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1706.9,1800.0,1855921.5,9695,,False,[]
7f6b2783-167a-405e-ba2e-2894918fd99d,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-012,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1534.1,1800.0,1215385.3,13559,,False,[]
4a915aa1-76b0-48d5-872b-9bbef496510e,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-013,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1830.6,1800.0,1127087.6,13085,,False,[]
3ed97431-3d5f-4805-93a4-a60cf5c64631,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-014,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1642.5,1800.0,202041.7,14830,,False,[]
770bb3e7-d4a7-409d-b16e-047d6f54aa94,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-015,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1708.5,1800.0,720131.3,9464,,False,[]
536ed9b5-8ff3-4638-8588-c038f3b73622,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-016,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1563.9,1800.0,1213182.0,12962,,False,[]
a2119325-3db0-4269-a9f6-00f3b5b9cf04,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-017,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1847.9,1800.0,1452206.1,5563,,False,[]
8a881bb9-6cfd-4fb6-b10b-f105b708ba46,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-018,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1845.9,1800.0,612575.5,4849,,False,[]
54d03943-b45f-4372-82ae-682fd8a3bb14,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-019,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1891.6,1800.0,1153035.2,11138,,False,[]
c64b650b-2564-4752-84ab-e275f9054434,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-020,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1575.8,1800.0,1986206.2,8462,,False,[]
7c2c502a-0092-46f2-b2b1-6d4782485ee4,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-001,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1596.2,1800.0,490459.2,812,,False,[]
220fd0de-ad18-4541-957c-ca28ecd233ef,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-002,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1542.6,1800.0,1678258.4,3945,,False,[]
1ec966ca-a590-470d-bd31-340bb36fac0c,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-003,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1806.0,1800.0,1578140.8,17650,,False,[]
89f75954-966b-4a31-bd58-55e16fd09cde,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-004,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1810.5,1800.0,1407603.4,16258,,False,[]
2634e773-9866-405b-a755-8947ea71e7e8,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-005,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1876.0,1800.0,383394.1,3459,,False,[]
7277bdba-7f14-470b-8c2c-b4b06b381d2a,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-006,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1697.8,1800.0,1956871.2,9162,,False,[]
d60396bb-e066-409a-ad58-badb89801803,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-007,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1578.2,1800.0,694160.3,4305,,False,[]
47557c09-e575-4406-9c7c-fcc1ca78a41f,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-008,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1709.9,1800.0,779321.2,14851,,False,[]
5ef0d2be-66ba-4b64-8695-54d7c395be54,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-009,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1829.3,1800.0,860492.9,15467,,False,[]
4ac452ff-b360-414d-b561-49999b52cafd,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-010,production_meter,2026-09-01T20:18:33.253Z,8,stopped,ore,369.6,1800.0,314824.4,2429,feed_shortage,True,"[""PRODUCTION_RATE_LOW""]"
56d54985-f187-4752-9423-bfdf51df279b,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-011,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1527.5,1800.0,932527.5,12951,,False,[]
07c20e08-4dd2-4be3-87d7-85ac64293a9b,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-012,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1656.4,1800.0,1017869.9,16502,,False,[]
fbc91920-8566-409c-95b6-01dc11b77719,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-013,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1697.7,1800.0,1388082.1,19403,,False,[]
cbf0cd16-c37b-44d3-808f-4658c3ea3a47,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-014,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1587.4,1800.0,1274673.0,14691,,False,[]
05ebdc8c-456c-4521-b0eb-b2a32e688727,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-015,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1772.0,1800.0,1160873.1,2296,,False,[]
32ad2840-f599-4f02-9494-8d1511a2d4a9,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-016,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1682.8,1800.0,1527736.4,11014,,False,[]
b39aab27-307c-44ee-92a7-8cc6da2f234f,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-017,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1773.7,1800.0,546519.1,15551,,False,[]
5c6f78e9-3739-47a0-b981-f38569b1727f,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-018,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1768.4,1800.0,1515972.8,1090,,False,[]
dd356a72-44cd-4ca4-b6a9-80c4368d675b,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-019,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1618.2,1800.0,1276244.5,10489,,False,[]
3fbbe656-cfcd-41cd-b673-b9fdca41541c,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-020,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1740.4,1800.0,1651537.3,15399,,False,[]
a4786d81-1a08-43c4-aeae-2b989bab2c6c,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-021,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1794.8,1800.0,285148.8,7774,,False,[]
3ec94fbc-3a78-4432-bfc7-abe65a0d26ea,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-022,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1869.2,1800.0,302030.9,5887,,False,[]
1f91e57d-d4d1-4fb9-9b4b-21ebee0182ad,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-023,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1510.9,1800.0,329435.8,13382,,False,[]
1046f92e-cf1a-4bfe-9c5a-475dfd54eb18,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-024,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1625.3,1800.0,1303175.5,19802,,False,[]
12547b85-61b1-40c9-b6e8-5fbf6ec90f00,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-025,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1726.2,1800.0,108258.9,2099,,False,[]
efb1f3e8-7ba3-4c69-92ff-713a2021b8f4,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-026,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1861.0,1800.0,1414472.6,6198,,False,[]
1e7427a1-8e91-4e3d-a92a-59de02f593e5,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-027,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1586.6,1800.0,830878.4,8642,,False,[]
ea2b6265-c329-444d-96b9-1ec073c7ba47,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-028,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1811.8,1800.0,1430046.6,17294,,False,[]
e4414fe8-8aec-4dd6-9dad-74509ab43488,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-029,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1511.3,1800.0,481705.7,10029,,False,[]
41c99853-8397-414a-8254-9b63cefb71f1,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-030,production_meter,2026-09-01T20:18:33.253Z,8,running,ore,1694.6,1800.0,1130750.8,11071,,False,[]
c4688d55-5910-4b04-b054-4f0b49139def,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-001,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1748.0,1800.0,1949867.1,16785,,False,[]
f4b53d3c-e72b-4a21-ac8e-34c969731778,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-002,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1709.0,1800.0,461271.8,8721,,False,[]
bbec82f3-be34-4fed-8d2d-c1dd7b5840ea,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-003,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1771.0,1800.0,1328068.3,10632,,False,[]
79e022aa-f518-42b6-9a1d-5bc09667aa38,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-004,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1866.7,1800.0,889477.4,7088,,False,[]
b7ca8459-d73f-4d4b-81f3-60c03d60ba1f,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-005,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1721.6,1800.0,588262.8,16298,,False,[]
8d8403d1-cda6-487b-9a94-f8f74073198f,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-006,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1644.4,1800.0,1532909.2,7901,,False,[]
a18a2662-3768-462e-94c7-18eec6a34b75,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-007,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1854.8,1800.0,1602317.5,965,,False,[]
7d0f45fe-9e0e-42ab-84ae-97a04446c9c2,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-008,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1650.7,1800.0,1313264.8,12681,,False,[]
ab23fd97-854a-403c-8d17-94a2960914cc,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-009,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1748.3,1800.0,520616.7,2580,,False,[]
a64a3ccb-e4d0-4731-a13f-6e39c74f09aa,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-010,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1582.2,1800.0,170723.9,16651,,False,[]
562644f4-abe2-4e1b-a09c-972442cf943c,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-011,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1735.0,1800.0,1423339.3,18210,,False,[]
ff3f1493-0fb6-41aa-bfda-9906d6deec79,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-012,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1804.9,1800.0,875438.0,9675,,False,[]
c9117217-0b4c-46ed-a55b-108c260efaa6,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-013,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1719.1,1800.0,1402814.7,18350,,False,[]
c4b17bf4-e5ac-4878-b204-4fe96ced14fc,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-014,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1516.4,1800.0,1665982.3,3512,,False,[]
d3dcacfc-a29a-4614-98f9-764d6ae8dd83,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-015,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1578.4,1800.0,339276.4,19009,,False,[]
3c56aef5-0c88-4139-a74b-9b5a7c173dbf,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-016,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1827.6,1800.0,1571321.2,601,,False,[]
3789abd4-5e60-4f56-81da-93c9380b7523,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-017,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1575.6,1800.0,1746271.8,4827,,False,[]
7fd0654b-73a0-4f76-a2e9-6f95b7327ec5,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-018,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1742.7,1800.0,1509285.2,17747,,False,[]
16120bb8-8071-436c-9009-4f1aa5aab49b,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-019,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1624.7,1800.0,520963.8,1929,,False,[]
bd408284-871a-4b6b-87f9-4b9c9719079e,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-020,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1775.7,1800.0,1997335.8,13669,,False,[]
a0892441-e09d-4a88-ab79-7cb7dc9ef38b,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-001,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1778.5,1800.0,1892602.6,11570,,False,[]
ba4a5674-1cac-42eb-9c8d-6c36be00e968,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-002,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1652.8,1800.0,1610474.3,6055,,False,[]
02b50ac3-925d-4b8c-954d-8d601c2575df,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-003,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1704.5,1800.0,1095513.9,2944,,False,[]
31a5c2e7-88c6-4247-9df1-0d338c2e4a1c,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-004,production_meter,2026-09-01T20:18:38.253Z,9,degraded,ore,281.9,1800.0,1443640.3,808,feed_shortage,True,"[""PRODUCTION_RATE_LOW""]"
af16b936-a0d9-43e5-a40e-c8a96e42abbc,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-005,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1677.8,1800.0,1352661.6,1024,,False,[]
d377a383-0958-4a21-b8b8-da0287d5280e,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-006,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1671.5,1800.0,132592.8,14618,,False,[]
9d6433ea-7ea3-489c-b04f-d61f98008955,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-007,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1539.9,1800.0,1100286.5,12123,,False,[]
a7444951-b214-468f-9799-c52942c14aa8,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-008,production_meter,2026-09-01T20:18:38.253Z,9,running,ore,1611.8,1800.0,529146.1,3150,,False,[]
