message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,location.lat,location.lon,location.heading,location.speed_kmh,location.zone,haul_cycle.cycle_id,haul_cycle.cycle_state,haul_cycle.payload_tonnes,haul_cycle.target_payload_tonnes,fuel.total_litres,fuel.level_pct,fuel.engine_on,fuel.idle_flag,operating.engine_hours,operating.odometer_km,operating.geofence_violation,operating.harsh_braking_flag,operating.speeding_flag,diagnostics.engine_temp_c,diagnostics.battery_voltage,diagnostics.fault_codes,diagnostics.health_index,equipment_health.operating_state,equipment_health.bearing_temp_c,equipment_health.vibration_m_s2,equipment_health.hydraulic_pressure_psi,equipment_health.health_index,air_quality.pm2_5_ug_m3,air_quality.pm10_ug_m3,air_quality.dust_mg_m3,air_quality.ambient_temp_c,air_quality.relative_humidity_pct,air_quality.alert_flag
461c6a2c-a830-4e65-aad1-7d71c6b03230,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-066,haul_truck,2026-09-01T11:59:56.780Z,1,-16.670335,-71.571594,253.2,0.3,Pit-A,cycle-acme-s01-truck-066-00001,loading,222.3,240.0,142417.96,63.4,True,True,19939.48,407774.4,False,False,False,88.0,24.2,[],1.0,,,,,,,,,,,
ccb3b453-9d71-4c2e-b919-380bbb100547,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-067,haul_truck,2026-09-01T11:59:56.780Z,1,-16.599654,-71.583308,119.0,0.1,Pit-A,cycle-acme-s01-truck-067-00001,loading,218.5,240.0,298070.49,57.5,True,True,9913.63,385390.41,False,False,False,95.3,23.8,[],1.0,,,,,,,,,,,
4b7678fe-cb0c-4435-913a-19611be5e651,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-068,haul_truck,2026-09-01T11:59:56.780Z,1,-16.656833,-71.535028,53.7,1.0,Pit-A,cycle-acme-s01-truck-068-00001,loading,226.0,240.0,360250.91,36.9,True,True,10831.55,587743.92,False,False,False,92.7,23.9,[],1.0,,,,,,,,,,,
571d37b2-5456-413b-accc-03903b7d684f,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-069,haul_truck,2026-09-01T11:59:56.780Z,1,-16.562753,-71.581557,83.2,0.8,Pit-A,cycle-acme-s01-truck-069-00001,loading,217.2,240.0,370106.34,77.6,True,True,14218.35,231168.6,False,False,False,88.6,25.2,[],1.0,,,,,,,,,,,
c90be98f-c7a0-48d3-8851-9fa6f6480978,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-070,haul_truck,2026-09-01T11:59:56.780Z,1,-16.534442,-71.605847,14.2,0.4,Pit-A,cycle-acme-s01-truck-070-00001,loading,217.2,240.0,117730.74,58.3,True,True,5021.56,35387.99,False,False,False,87.7,24.2,[],1.0,,,,,,,,,,,
a0d4316a-46f5-41df-ac78-452e9b7b37c4,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-071,haul_truck,2026-09-01T11:59:56.780Z,1,-16.5913,-71.578462,272.9,1.2,Pit-A,cycle-acme-s01-truck-071-00001,loading,224.9,240.0,95551.52,73.7,True,True,9586.15,416752.19,False,False,False,86.9,23.9,[],1.0,,,,,,,,,,,
99af476b-1f3f-44b7-8d80-bbbbf7f33004,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-072,haul_truck,2026-09-01T11:59:56.780Z,1,-16.653346,-71.549477,157.5,1.3,Pit-A,cycle-acme-s01-truck-072-00001,loading,218.0,240.0,340424.39,78.9,True,True,14708.43,23493.24,False,False,False,89.6,24.7,[],1.0,,,,,,,,,,,
4b52723e-9943-4a64-9ade-dba2d150ecf6,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-073,haul_truck,2026-09-01T11:59:56.780Z,1,-16.630528,-71.481766,144.2,1.3,Pit-A,cycle-acme-s01-truck-073-00001,loading,225.8,240.0,237901.43,28.5,True,True,4528.8,623518.61,False,False,False,87.8,25.1,[],1.0,,,,,,,,,,,
23554f56-cd3b-4084-afa2-5567f5b3979e,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-074,haul_truck,2026-09-01T11:59:56.780Z,1,-16.575128,-71.465494,233.5,0.4,Pit-A,cycle-acme-s01-truck-074-00001,loading,226.2,240.0,303734.22,94.2,True,True,10476.99,524892.46,False,False,False,94.0,24.9,[],1.0,,,,,,,,,,,
64f02e8b-a477-4bf0-aaef-3afd73bc4b79,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-075,haul_truck,2026-09-01T11:59:56.780Z,1,-16.537509,-71.52984,57.4,0.2,Pit-A,cycle-acme-s01-truck-075-00001,loading,216.7,240.0,326480.56,60.3,True,True,19698.23,405970.96,False,False,False,95.4,24.4,[],1.0,,,,,,,,,,,
236a13bc-bb98-44d0-b5e2-120e39e8f323,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-076,haul_truck,2026-09-01T11:59:56.780Z,1,-16.630842,-71.515474,136.7,0.9,Pit-A,cycle-acme-s01-truck-076-00001,loading,224.1,240.0,218856.77,43.1,True,True,19820.81,488502.93,False,False,False,87.8,24.3,[],1.0,,,,,,,,,,,
2adf6acb-bf99-4b78-adb5-84a00f60d758,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-077,haul_truck,2026-09-01T11:59:56.780Z,1,-16.658003,-71.571783,47.0,0.0,Pit-A,cycle-acme-s01-truck-077-00001,loading,226.1,240.0,285769.33,44.2,True,True,17035.25,348418.88,False,False,False,95.7,25.1,[],1.0,,,,,,,,,,,
3fe05c39-2b4c-4c25-8cbb-ef71a7e8c4a8,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-078,haul_truck,2026-09-01T11:59:56.780Z,1,-16.633398,-71.506468,113.1,0.2,Pit-A,cycle-acme-s01-truck-078-00001,loading,216.6,240.0,247667.0,34.7,True,True,6560.36,221417.03,False,False,False,88.6,24.8,[],1.0,,,,,,,,,,,
583e19ab-859e-4b1c-9394-4321e7dd0c61,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-079,haul_truck,2026-09-01T11:59:56.780Z,1,-16.603876,-71.584406,351.9,1.0,Pit-A,cycle-acme-s01-truck-079-00001,loading,222.9,240.0,189343.74,63.0,True,True,15776.09,60464.18,False,False,False,91.7,24.7,[],1.0,,,,,,,,,,,
68f59706-0a0d-4d8c-96ba-042963b19420,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-080,haul_truck,2026-09-01T11:59:56.780Z,1,-16.533323,-71.495005,238.2,0.5,Pit-A,cycle-acme-s01-truck-080-00001,loading,224.4,240.0,266994.96,73.7,True,True,9707.04,590048.24,False,False,False,87.0,24.1,[],1.0,,,,,,,,,,,
1e97e78f-d8fe-4eef-8133-6903a9b93dc2,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-081,haul_truck,2026-09-01T11:59:56.780Z,1,-16.533848,-71.464951,200.9,0.5,Pit-A,cycle-acme-s01-truck-081-00001,loading,220.6,240.0,164773.89,77.7,True,True,8864.08,23714.53,False,False,False,94.4,25.2,[],1.0,,,,,,,,,,,
a7425b07-cf9c-44da-9046-81c28b7f2251,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-082,haul_truck,2026-09-01T11:59:56.780Z,1,-16.635114,-71.582393,306.6,0.1,Pit-A,cycle-acme-s01-truck-082-00001,loading,217.9,240.0,250298.24,67.2,True,True,9683.25,490934.87,False,False,False,94.5,25.0,[],1.0,,,,,,,,,,,
84a3a6b0-0824-4ef4-a79a-e767a117c6d6,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-083,haul_truck,2026-09-01T11:59:56.780Z,1,-16.605709,-71.591093,18.1,0.1,Pit-A,cycle-acme-s01-truck-083-00001,loading,218.9,240.0,157897.02,72.5,True,True,10039.72,38285.64,False,False,False,95.7,24.1,[],1.0,,,,,,,,,,,
bb2bf286-3c85-48ca-9de3-521cc8390b7a,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-084,haul_truck,2026-09-01T11:59:56.780Z,1,-16.607357,-71.527197,288.4,1.0,Pit-A,cycle-acme-s01-truck-084-00001,loading,218.8,240.0,283793.08,26.9,True,True,10708.67,100405.51,False,False,False,90.6,24.4,[],1.0,,,,,,,,,,,
512dd05c-beea-487b-a269-66ec4fcf0d65,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-085,haul_truck,2026-09-01T11:59:56.780Z,1,-16.662354,-71.556843,235.1,1.3,Pit-A,cycle-acme-s01-truck-085-00001,loading,217.4,240.0,69707.79,57.3,True,True,1374.56,424932.28,False,False,False,91.0,23.9,[],1.0,,,,,,,,,,,
eb1a58b5-d3d3-4691-aa74-560d9f899a4a,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-086,haul_truck,2026-09-01T11:59:56.780Z,1,-16.550078,-71.484392,217.5,0.6,Pit-A,cycle-acme-s01-truck-086-00001,loading,216.0,240.0,344941.09,51.5,True,True,5287.2,225912.86,False,False,False,86.9,24.7,[],1.0,,,,,,,,,,,
9b25e077-bbe3-4a29-af8b-f7917a68e793,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-087,haul_truck,2026-09-01T11:59:56.780Z,1,-16.510415,-71.561506,342.0,0.5,Pit-A,cycle-acme-s01-truck-087-00001,loading,218.5,240.0,18528.67,62.8,True,True,6148.16,71600.93,False,False,False,92.7,24.3,[],1.0,,,,,,,,,,,
241293b1-030f-4ac9-a783-4787493e9cea,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-088,haul_truck,2026-09-01T11:59:56.780Z,1,-16.518462,-71.585602,223.1,0.1,Pit-A,cycle-acme-s01-truck-088-00001,loading,221.5,240.0,296772.07,77.8,True,True,14583.06,512176.82,False,False,False,91.6,24.5,[],1.0,,,,,,,,,,,
1c46e2a0-320e-4567-8e8d-c2ed48ab04c0,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-089,haul_truck,2026-09-01T11:59:56.780Z,1,-16.580165,-71.582626,79.8,1.0,Pit-A,cycle-acme-s01-truck-089-00001,loading,217.4,240.0,65537.25,71.9,True,True,1232.06,116000.88,False,False,False,93.6,24.3,[],1.0,,,,,,,,,,,
c4fca95c-1b38-4345-99f2-3a1859ce693b,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-090,haul_truck,2026-09-01T11:59:56.780Z,1,-16.550732,-71.599175,252.7,1.2,Pit-A,cycle-acme-s01-truck-090-00001,loading,219.5,240.0,83827.24,67.5,True,True,15628.66,503145.8,False,False,False,91.2,23.9,[],1.0,,,,,,,,,,,
dd45c9b6-509c-4ed3-9053-d84a838a7812,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-091,haul_truck,2026-09-01T11:59:56.780Z,1,-16.620487,-71.509124,38.5,0.2,Pit-A,cycle-acme-s01-truck-091-00001,loading,224.6,240.0,57563.47,26.8,True,True,18169.19,627774.09,False,False,False,93.2,24.7,[],1.0,,,,,,,,,,,
e3c72bb2-c571-4e16-912e-6449ab9b375d,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-092,haul_truck,2026-09-01T11:59:56.780Z,1,-16.559902,-71.517141,281.2,0.3,Pit-A,cycle-acme-s01-truck-092-00001,loading,220.7,240.0,324606.49,30.3,True,True,21113.27,269892.3,False,False,False,90.6,24.8,[],1.0,,,,,,,,,,,
cf5af110-0000-4dd1-ba8f-dc536254dcc2,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-093,haul_truck,2026-09-01T11:59:56.780Z,1,-16.651031,-71.460085,211.9,0.2,Pit-A,cycle-acme-s01-truck-093-00001,loading,227.1,240.0,384129.04,67.0,True,True,2960.31,506662.96,False,False,False,94.4,24.9,[],1.0,,,,,,,,,,,
70d56b2d-92ee-4fc7-bace-25348671983b,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-094,haul_truck,2026-09-01T11:59:56.780Z,1,-16.589446,-71.562903,179.5,0.7,Pit-A,cycle-acme-s01-truck-094-00001,loading,227.5,240.0,198486.35,50.9,True,True,17391.87,238738.37,False,False,False,87.3,24.5,[],1.0,,,,,,,,,,,
4f25bf0e-e9aa-437f-9aa0-f34e86b265b8,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-095,haul_truck,2026-09-01T11:59:56.780Z,1,-16.568706,-71.484907,182.9,0.1,Pit-A,cycle-acme-s01-truck-095-00001,loading,226.1,240.0,56437.12,92.3,True,True,18811.0,538068.48,False,False,False,90.8,25.1,[],1.0,,,,,,,,,,,
1b9a1957-416f-4df5-b2b2-51735c54566f,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-096,haul_truck,2026-09-01T11:59:56.780Z,1,-16.627187,-71.488188,139.4,0.3,Pit-A,cycle-acme-s01-truck-096-00001,loading,224.8,240.0,332869.95,92.6,True,True,15794.94,294356.9,False,False,False,87.3,24.6,[],1.0,,,,,,,,,,,
a5abfcfb-7922-40b1-b683-6ead2eb4328d,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-097,haul_truck,2026-09-01T11:59:56.780Z,1,-16.627457,-71.481226,329.6,1.3,Pit-A,cycle-acme-s01-truck-097-00001,loading,220.6,240.0,201652.8,76.2,True,True,12209.27,324603.43,False,False,False,95.8,24.9,[],1.0,,,,,,,,,,,
1f31815a-8ce9-4441-8310-bbd95ef23225,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-098,haul_truck,2026-09-01T11:59:56.780Z,1,-16.596047,-71.519847,48.0,0.4,Pit-A,cycle-acme-s01-truck-098-00001,loading,227.6,240.0,397917.74,42.1,True,True,18411.5,74597.63,False,False,False,90.5,24.4,[],1.0,,,,,,,,,,,
e02b8499-0c28-4623-b3c6-ba0753343892,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-099,haul_truck,2026-09-01T11:59:56.780Z,1,-16.636461,-71.489847,309.8,1.1,Pit-A,cycle-acme-s01-truck-099-00001,loading,219.6,240.0,384419.27,37.7,True,True,8834.57,38081.0,False,False,False,93.0,24.8,[],1.0,,,,,,,,,,,
c2daf997-9587-4219-9521-7c9623b136ac,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-100,haul_truck,2026-09-01T11:59:56.780Z,1,-16.668776,-71.46581,104.6,1.4,Pit-A,cycle-acme-s01-truck-100-00001,loading,218.4,240.0,318520.87,44.3,True,True,8015.18,574601.59,False,False,False,92.2,24.3,[],1.0,,,,,,,,,,,
77576e5f-0927-4baf-9f41-b6b6637badd6,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-001,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,2615.0,,,,,,24.8,[],,running,74.5,4.55,3026.0,1.0,,,,,,
c9558c4f-f5ad-41b5-b433-422571dd6860,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-002,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,11205.41,,,,,,24.7,[],,running,71.5,4.03,3042.7,1.0,,,,,,
f6e8f01d-2e0d-43cf-a328-2dbffacc49b0,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-003,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,13128.98,,,,,,24.9,[],,running,76.4,3.81,3111.8,1.0,,,,,,
e401a204-1104-48e3-a919-c5cfd8b3cf79,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-004,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,15700.53,,,,,,24.9,[],,running,69.5,4.24,2950.0,1.0,,,,,,
b6675659-4b25-4108-a21e-069aee754cbc,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-005,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,12160.32,,,,,,24.2,[],,running,70.5,4.42,3072.6,1.0,,,,,,
6598e48c-5ad3-4001-bb6b-dde4450f0377,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-006,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,21504.07,,,,,,24.8,[],,running,76.1,3.61,3117.0,1.0,,,,,,
cfd51825-2927-41af-a84e-eef6a0663223,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-007,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,4604.16,,,,,,24.9,[],,running,73.6,3.76,3096.1,1.0,,,,,,
7a43e0c8-dc5c-47ce-a2e1-046daff1c9d0,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-008,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,15585.25,,,,,,25.2,[],,running,77.3,3.93,3139.2,1.0,,,,,,
df5c38e9-d172-4935-9ecc-8aede686accc,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-009,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,10751.22,,,,,,24.9,[],,running,68.1,3.78,3055.1,1.0,,,,,,
2eb28d7a-a5fc-425f-82f3-bf5181a5833d,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-010,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,18228.85,,,,,,24.9,[],,running,77.1,4.28,3061.9,1.0,,,,,,
4d23c148-eee2-4b50-a5d5-91827c566968,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-011,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,12732.2,,,,,,24.0,[],,running,75.8,4.56,2973.5,1.0,,,,,,
7120a16b-0400-49ee-b8fc-f39b89158c46,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-012,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,17563.71,,,,,,24.4,[],,running,69.7,4.07,2994.3,1.0,,,,,,
74bfabb8-2c45-4470-a8b5-6d305cf90b4b,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-013,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,21788.66,,,,,,24.8,[],,running,73.8,3.78,2982.6,1.0,,,,,,
80582b8b-e9f5-4a56-9695-152652a1d412,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-014,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,5205.1,,,,,,24.7,[],,running,71.2,3.56,3133.1,1.0,,,,,,
e07247e9-4eb6-430b-9514-ffe34418f216,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-015,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,856.73,,,,,,24.2,[],,running,73.7,3.89,3096.0,1.0,,,,,,
2598439e-125d-4240-898e-3b74e9313431,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-016,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,15703.34,,,,,,24.6,[],,running,68.7,4.06,3004.0,1.0,,,,,,
d595c733-36ec-4195-a5fc-d843b893fd03,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-017,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,14817.08,,,,,,24.1,[],,running,70.1,3.87,2990.2,1.0,,,,,,
e557cf46-8899-47a1-98e0-0cc1740cea45,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-018,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,18324.58,,,,,,23.8,[],,running,78.0,4.41,3145.3,1.0,,,,,,
320478ea-0d00-4cb5-8438-c99f2fc204fa,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-019,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,6918.55,,,,,,25.1,[],,running,77.0,4.18,3055.3,1.0,,,,,,
af96fc32-8e34-433f-a8f7-f426f561058e,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-020,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,11268.46,,,,,,24.6,[],,running,77.2,4.54,2996.5,1.0,,,,,,
7126f2d9-be75-49fe-bab3-cd2901fcce4d,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-021,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,2736.13,,,,,,24.4,[],,running,76.2,3.91,3100.7,1.0,,,,,,
dde53d60-5e01-4c6f-9fd1-308084d5150a,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-022,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,15052.37,,,,,,24.6,"[""BEARING_OVERHEAT"",""VIBRATION_HIGH""]",,faulted,98.0,9.89,3137.1,0.58,,,,,,
035f1599-37bb-44df-b457-3ad4c66a4e39,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-023,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,20220.74,,,,,,24.6,"[""BEARING_OVERHEAT"",""VIBRATION_HIGH""]",,faulted,101.1,7.76,3116.2,0.58,,,,,,
2b590a03-b8eb-427b-8deb-bd67decccc3a,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-024,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,8176.78,,,,,,24.8,[],,running,75.8,4.21,3134.9,1.0,,,,,,
df5cb64e-e351-4183-a8ee-d7e486cfdf01,1.0,acme-mining,site-01,equipment_health,ACME-S01-CRUSHER-025,fixed_crusher,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,6910.22,,,,,,24.9,[],,running,71.3,3.6,2913.6,1.0,,,,,,
d284965a-cbee-4cc9-8793-a7f487750d50,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-001,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,24.8,0.24,24.2,56.5,False
932d727c-94db-4e6a-aac0-c8352e92a38e,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-002,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,38.2,0.45,28.3,55.9,False
3c70299d-f613-447a-855d-1262cfd8f672,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-003,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,39.0,0.1,32.8,30.3,False
10e429f1-51cb-4c81-98b1-341ab6068f69,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-004,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8,20.6,0.62,25.0,44.8,False
00dc9f1a-c8d9-4539-9d4d-e3bc2f15f5f3,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-005,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,34.0,0.15,24.3,64.9,False
102d4b31-4650-4ded-8331-6ca0621dc65a,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-006,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4,22.3,0.56,32.6,64.8,False
add204e5-9fb3-4da7-a3d2-4509c1851c18,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-007,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,46.5,0.47,26.9,31.2,False
9f4da56d-3d10-4498-ad8e-6a85a876ff3f,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-008,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.1,131.3,0.61,32.5,42.2,True
03a0ecbf-85f6-4480-9598-abcfcef21310,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-009,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,33.4,0.17,21.5,66.7,False
7cf41ab5-cbe2-45d9-8c5c-901209c9a180,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-010,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,42.0,0.69,31.6,71.6,False
45db4049-1adf-4c85-9fc4-31b4308aeb05,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-011,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,34.5,0.27,19.1,29.9,False
fdb5f4e2-5c2e-4edc-af7e-8bf7b982d9bc,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-012,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,27.9,0.15,28.5,30.0,False
9a12534e-48e2-4fdf-b1e3-01a82d573f20,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-013,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,27.5,0.39,27.9,40.3,False
748bb04a-0088-472d-ab19-5f39f8a126d6,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-014,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,28.9,0.29,24.9,25.2,False
0819cf50-1e97-4768-85e9-a0405c00adcb,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-015,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,40.2,0.38,31.4,31.7,False
a0498700-4c7a-4bec-a4be-10c5b96b645f,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-016,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,31.9,0.32,22.9,52.6,False
fc198381-444e-4d59-8fc1-3e8d54f5a85f,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-017,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,43.3,0.69,20.2,51.9,False
cfb925dd-34d3-4611-ad9d-716495e13403,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-018,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2,20.3,0.11,18.3,50.4,False
477274d5-7e10-4567-927d-65b7981f937e,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-019,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7,173.4,0.46,26.7,74.9,True
de3bcbc1-d3dc-4f19-a815-76881e23cfe1,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-020,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,29.0,0.22,30.4,61.7,False
3ea568d6-05fc-485b-8915-06e4ee68c3b4,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-021,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,33.3,0.35,26.0,58.1,False
cdb68987-bc77-47d6-a351-556c7279ec84,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-022,sensor_station,2026-09-01T11:59:56.780Z,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,36.4,0.17,26.2,47.3,False
